25110006,350,2,2025/12/23 16:08,0,40756,6653.2643716098055,0.16324625506943286,1297.4820653104703,4291,36465,2833,1096,21691,6106,3894,411,11,0,47,36
25110006,361,2,2025/12/23 16:01,0,401386,65568.1021087463,0.1633542328550231,11286.958773781489,28380,373006,14985,4721,259865,36764,13482,443,57,2,396,322
25110006,385,2,2025/12/23 15:59,0,128566,26187.42179181349,0.20368854745277515,10598.683112188195,9109,119457,5109,2189,79108,19716,11097,382,19,1,125,111
25110006,390,4,2025/12/23 15:58,0,33654,5838.863964260277,0.1734968789522873,3183.1401668722565,17857,15797,807,190,7002,1615,3691,422,9,0,43,42
25110007,5,2,2025/12/19 17:52,0,82167,6904.861889941,0.08403448939283412,2066.83931606986,21523,60644,16447,9661,45525,18580,5414,534,7,0,29,31
25110007,17,2,2025/12/19 17:54,0,97774,12101.421486760146,0.12376931992922603,11469.325555219284,5647,92127,6486,2289,62528,23249,9798,384,15,0,66,58
25110007,18,4,2025/12/19 17:58,0,21604,5139.3578285403555,0.23788917925108108,2128.8101470687443,4238,17366,988,160,12680,5558,552,278,9,0,23,28
25110007,22,4,2025/12/19 17:57,0,12733,3595.396348263517,0.28236836160084167,992.3099046544193,3527,9206,947,255,5581,2298,584,285,7,0,23,27
25110007,27,4,2025/12/19 17:57,0,12333,3179.6572218392103,0.2578170130413695,264.14798479822593,4490,7843,528,146,3670,1113,766,288,7,0,19,20
25110007,28,2,2025/12/19 17:56,0,62334,5412.052794282534,0.08682344778583972,1846.1771464140118,15994,46340,936,165,27649,15846,1579,310,7,0,37,40
25110007,39,4,2025/12/19 17:58,0,25750,4411.0570198976,0.17130318523874175,2706.827562337104,3954,21796,577,160,12283,4964,4679,379,7,0,23,20
25110007,52,2,2025/12/19 17:59,0,66689,6558.449767425714,0.09834380133793749,534.6203920136679,11597,55092,1994,693,46104,12708,1614,374,9,0,36,44
25110007,57,2,2025/12/19 18:00,0,73639,7721.820317361249,0.1048604722682444,5687.079633953119,7607,66032,1824,374,44113,12612,11333,512,11,0,37,44
25110007,61,2,2025/12/19 18:02,0,81710,8514.824256324953,0.10420786019244833,7668.133056922568,4437,77273,6196,2910,47019,19073,9152,400,11,0,43,49
25110007,65,2,2025/12/19 18:04,0,29371,4451.514029428034,0.1515615412967905,1028.7764636676677,6941,22430,1453,345,13917,6621,1363,246,9,0,28,28
25110007,68,2,2025/12/19 18:04,0,83647,8742.655091886576,0.10451845364312619,5791.826631546011,8058,75589,2252,632,46774,16732,11508,408,10,0,35,42
25110007,74,2,2025/12/19 18:06,0,63143,6124.741389132931,0.09699794734385332,620.8343792154784,6832,56311,3889,740,35163,18656,4751,471,9,0,29,27
25110007,99,2,2025/12/19 18:07,0,64353,5277.805282081257,0.08201335263439556,4552.210791502841,8018,56335,1417,255,47249,29849,1688,329,9,0,33,36
25110007,105,2,2025/12/19 18:08,0,47103,7564.613427441636,0.160597274641565,6952.000616493355,6376,40727,2727,704,27175,12964,1537,368,12,0,37,47
25110007,139,2,2025/12/19 18:16,0,70343,9058.692335113923,0.1287788740189347,6818.633791357413,7584,62759,2970,1243,48028,18115,4645,246,13,0,49,70
25110007,162,4,2025/12/19 18:18,0,19400,4320.269895384227,0.22269432450434162,214.05933853031797,3700,15700,1054,255,11787,4458,837,239,7,0,23,25
25110007,191,2,2025/12/19 18:09,0,40117,5668.503209913473,0.1412992798542631,4596.325657107716,3758,36359,1837,968,26218,11010,2342,248,7,0,33,38
25110007,305,4,2025/12/19 18:25,0,22513,4181.669346021964,0.18574465180215716,216.82458146643103,3835,18678,644,120,4911,1915,422,235,7,0,19,24
25110007,308,3,2025/12/19 18:22,0,135601,12944.937330742536,0.09546343559960867,1124.11928795154,9492,126109,6378,1757,98921,34852,11358,310,13,1,63,74
25110007,309,4,2025/12/19 18:21,0,59869,7768.684670884699,0.12976139021671815,5921.245792479255,4501,55368,1767,658,37492,13100,5483,353,10,0,41,32
25110007,314,4,2025/12/19 18:21,0,40342,4236.916851086554,0.10502495788722804,4236.916851086554,4724,35618,1939,853,28381,20613,1619,279,9,0,32,28
25110007,328,4,2025/12/19 18:20,0,22112,5772.204980369359,0.2610440023683683,1140.1459995558237,6257,15855,877,184,12030,3927,439,240,9,0,23,44
25110007,333,2,2025/12/19 18:19,0,50296,5959.11850298406,0.11848096276014117,4846.377773812137,3417,46879,1948,462,31349,9700,7701,310,10,0,35,36
25110007,344,2,2025/12/19 18:17,0,64452,5276.689515877991,0.08187006634205286,4171.797561562996,8147,56305,1308,651,47829,40240,2207,240,6,0,31,36
25110007,386,4,2025/12/19 18:15,0,17781,3266.196315520287,0.18369024889040475,1641.821398557051,983,16798,443,104,13078,6269,337,294,9,0,21,20
25110007,388,2,2025/12/19 18:14,0,49030,6609.444994171498,0.1348040994120232,6037.164005274157,4471,44559,2317,336,28334,8043,2094,686,10,0,39,40
25110007,391,3,2025/12/19 18:13,0,73017,6274.662185195303,0.08593426442055005,4730.380785025707,11868,61149,9623,6755,45003,21789,5145,321,10,0,35,46
25110007,394,3,2025/12/19 18:11,0,65440,7301.032642838306,0.11156834723163671,6154.532855618372,9444,55996,1571,263,36084,9315,4463,318,9,0,39,44
25110007,399,3,2025/12/19 18:10,0,62957,10079.809187433231,0.16010625009821355,2787.4811352211696,8153,54804,3440,1150,33793,9964,6503,208,14,0,57,66
25110008,5,2,2025/12/23 10:39,0,115508,7515.578340224447,0.06506543564276454,4414.891057457898,7316,108192,4780,961,51398,19020,9166,869,12,0,40,63
25110008,17,2,2025/12/23 10:41,0,77288,8372.606822066571,0.10832997130300398,4094.0446593771494,8952,68336,5471,1675,42154,9830,3536,173,16,0,45,62
25110008,18,3,2025/12/23 10:45,0,39553,6007.559717565959,0.15188632259413845,1809.751428599913,5723,33830,2388,446,20515,5986,2941,145,13,0,35,49
25110008,22,4,2025/12/23 10:44,0,16647,3056.9584042119695,0.18363419259998615,126.79883259778737,4348,12299,589,229,7132,1880,773,229,8,0,19,23
25110008,27,4,2025/12/23 10:44,0,26435,4076.639679093917,0.1542137196555293,1035.484286758963,7611,18824,1340,318,6615,1596,4284,513,7,0,19,26
25110008,28,4,2025/12/23 10:43,0,29065,5430.351369430684,0.18683472800380815,220.82765142439536,6863,22202,1552,610,14211,3698,1585,170,10,0,27,32
25110008,39,4,2025/12/23 10:46,0,34634,3867.800455011893,0.11167640050273989,542.825206033652,3938,30696,4489,973,17782,4277,2020,530,10,0,25,32
25110008,52,2,2025/12/23 10:46,0,72265,8227.668169262115,0.11385412259409279,4379.051886766367,7916,64349,4309,1356,29702,8946,15241,507,13,0,53,64
25110008,57,2,2025/12/23 10:48,0,140438,14444.282099228985,0.10285166478609055,4368.08638742222,3790,136648,7409,636,80474,15875,7558,228,25,1,82,114
25110008,61,4,2025/12/23 10:51,0,29485,5397.856285813945,0.1830712662646751,718.7096469218939,4638,24847,2141,1139,16481,6853,1139,180,11,0,27,36
25110008,65,3,2025/12/23 10:51,0,40296,5426.761093639298,0.134672451202087,1071.4559183321257,3295,37001,2739,285,24738,8192,1807,613,11,0,27,36
25110008,68,3,2025/12/23 10:52,0,28371,3963.4843009344218,0.13970195978056543,569.188765274593,3973,24398,3561,763,15317,2825,1517,231,11,0,27,38
25110008,74,3,2025/12/23 10:53,0,66418,10549.606732653234,0.15883656136368504,7812.71626961367,3871,62547,3337,985,51128,5375,1411,215,23,2,71,82
25110008,99,4,2025/12/23 10:54,0,29385,5055.195244452615,0.17203318851293567,261.8031341308428,7574,21811,1109,264,12676,3502,1529,359,9,0,31,34
25110008,105,3,2025/12/23 10:55,0,43146,5573.0587514930485,0.12916744892905596,1106.913255490202,3332,39814,5845,3441,26902,8406,2563,224,12,0,27,44
25110008,139,3,2025/12/23 11:02,0,50297,7299.36459967881,0.1451252480203354,949.8237435993905,7019,43278,2225,393,23944,6718,3009,335,14,0,47,68
25110008,162,4,2025/12/23 11:04,0,16022,2682.7203557210414,0.16743979251785304,149.176130176138,2132,13890,2022,640,6830,1694,1039,172,8,0,14,18
25110008,191,4,2025/12/23 10:56,0,26464,4330.318098225699,0.16363052064033023,843.3027015291533,10650,15814,1101,240,9413,2547,1090,425,8,0,22,27
25110008,305,4,2025/12/23 11:09,0,16141,3608.148072120163,0.22353931430023932,70.32774448405996,3101,13040,562,192,7196,2244,1556,320,7,0,20,23
25110008,308,2,2025/12/23 11:08,0,79331,8474.417527378797,0.10682353086912805,1945.0613327985584,3149,76182,8980,1678,56314,9854,3158,218,20,0,61,67
25110008,309,4,2025/12/23 11:07,0,32730,5229.424349309066,0.1597746516745819,849.8735025279419,5414,27316,1948,527,18396,4590,1770,397,10,0,33,40
25110008,314,3,2025/12/23 11:06,0,18451,3727.281602817066,0.2020097340424403,717.8538647521868,2155,16296,1292,200,8670,2087,2112,332,9,0,25,34
25110008,328,4,2025/12/23 11:06,0,22938,4083.565598440286,0.17802622715320804,791.1282155809378,4143,18795,650,201,12004,2607,773,390,9,0,21,43
25110008,333,3,2025/12/23 11:05,0,52244,5663.6291895084105,0.10840726570531373,749.4402744604032,4137,48107,2973,384,20022,5253,12127,358,11,0,42,57
25110008,344,3,2025/12/23 11:03,0,42636,4519.090559337754,0.1059923669982586,658.9793113113191,8908,33728,2333,467,12720,2969,7323,167,11,0,25,36
25110008,386,3,2025/12/23 11:01,0,33002,4055.0245263884217,0.12287208430969097,645.9341544127506,6341,26661,1455,322,16331,6897,1368,347,9,0,21,36
25110008,388,4,2025/12/23 11:00,0,28260,5975.053663748257,0.21143148137821152,761.9925541239752,4478,23782,395,193,16041,3495,1800,321,11,0,31,46
25110008,391,4,2025/12/23 10:58,0,28815,3619.4588331756895,0.12561023193391252,581.9290112539329,3361,25454,1722,353,14268,4639,4519,189,11,0,29,34
25110008,394,4,2025/12/23 10:57,0,31116,5071.904330551612,0.16299988207197622,1020.3799111639352,11386,19730,1378,345,10667,2156,1612,172,10,0,29,34
25110008,399,4,2025/12/23 10:56,0,42724,8912.80092864979,0.20861344744522495,781.4764208861073,3926,38798,3160,1774,19848,3405,3023,403,15,0,45,57
25110009,5,3,2025/12/21 12:11,0,56067,4421.746624726575,0.07886540433279067,1123.3783552109355,6527,49540,4928,1671,19789,7054,4025,139,8,0,17,29
25110009,17,2,2025/12/21 12:12,0,163294,16348.988421256672,0.10011995799757904,3490.841251732473,29516,133778,4739,377,106455,21151,2078,149,23,0,85,118
25110009,18,4,2025/12/21 12:18,0,28170,4642.674516888977,0.1648091770283627,463.7686791312478,5145,23025,1186,180,8491,1641,1034,428,9,0,26,35
25110009,22,4,2025/12/21 12:18,0,19147,4021.9911566001347,0.21005855520970046,643.7979747003612,4718,14429,3201,2173,5058,1777,1268,427,7,0,25,28
25110009,27,4,2025/12/21 12:17,0,15258,3105.852137928845,0.20355565198118003,652.5422989959295,5304,9954,763,157,4610,1118,1431,365,7,0,19,20
25110009,28,2,2025/12/21 12:16,0,86505,7347.461516729711,0.08493684199444784,1267.034636663902,10098,76407,5619,2371,46045,10328,6251,99,15,0,51,60
25110009,39,3,2025/12/21 12:19,0,39041,5457.872613994438,0.13979848400385333,2389.85010772591,5951,33090,937,229,23413,15376,969,229,7,1,30,38
25110009,52,2,2025/12/21 12:20,0,162464,9196.268179040539,0.05660495973902242,1061.2571947814463,7196,155268,7274,3246,130498,74499,1768,223,16,0,69,82
25110009,57,3,2025/12/21 12:23,0,127429,9548.672453797652,0.07493327620712437,1068.6283957599771,5612,121817,9674,6663,86996,23309,1501,297,17,0,81,83
25110009,61,3,2025/12/21 12:25,0,48393,7303.747515216669,0.1509257023787876,990.987650436787,11226,37167,2866,1254,20909,4612,1382,719,10,0,42,59
25110009,65,3,2025/12/21 12:27,0,90518,6222.705648986948,0.06874550530266851,1654.264017987836,4824,85694,2866,436,61733,24740,5337,584,12,0,36,58
25110009,68,2,2025/12/21 12:28,0,115753,8274.968340903506,0.07148815444008799,4407.23196756101,4468,111285,5200,2965,50673,18019,7994,170,13,0,56,73
25110009,74,2,2025/12/21 12:31,0,87113,9727.754821237002,0.11166823345811765,1169.203092785351,4971,82142,7152,2105,68544,33258,3446,221,15,0,58,79
25110009,99,2,2025/12/21 12:32,0,76941,6254.719496851354,0.08129241232699541,1315.3665112837207,5575,71366,4142,3127,31364,17002,1695,510,8,0,31,52
25110009,105,3,2025/12/21 12:34,0,51224,8311.39006650474,0.1622557798396209,438.7772531248849,6712,44512,10949,7527,23640,7736,1166,119,10,0,55,71
25110009,139,2,2025/12/21 12:43,0,113656,7700.316020822114,0.06775107359771693,1999.2464436583405,13164,100492,1681,451,74680,43550,2570,504,13,0,48,57
25110009,162,3,2025/12/21 12:46,0,39936,3795.270741882807,0.0950338226633315,462.80971953833284,3083,36853,1870,913,10687,4643,1543,498,7,0,17,26
25110009,191,4,2025/12/21 12:35,0,57129,6901.660215250212,0.1208083497917032,1951.912916799341,17531,39598,710,216,19691,9075,1018,595,9,0,44,59
25110009,305,4,2025/12/21 12:51,0,18218,3692.528181302705,0.2026857054178672,157.57141559830248,2548,15670,1387,428,7137,1696,832,486,7,0,22,26
25110009,308,3,2025/12/21 12:50,0,65137,8892.769700914318,0.13652409077658348,941.3583347806443,12161,52976,1745,270,26851,4590,3915,488,15,0,44,58
25110009,309,4,2025/12/21 12:49,0,32072,4752.077664341938,0.1481690466557102,863.317396101216,2208,29864,1570,589,8742,2357,4663,420,8,0,26,34
25110009,314,3,2025/12/21 12:49,0,18431,3171.2404724710123,0.17206014174331355,286.57710958322866,2073,16358,1291,441,9362,3520,830,444,7,0,18,26
25110009,328,4,2025/12/21 12:48,0,36220,5768.039395467023,0.15925012135469416,409.53567862988007,7175,29045,1712,855,12386,2716,5901,485,9,0,31,43
25110009,333,4,2025/12/21 12:47,0,36688,4867.914005541373,0.1326840930424491,239.7763975108518,5312,31376,2828,426,16459,4051,2184,226,10,0,34,36
25110009,344,3,2025/12/21 12:45,0,42934,5186.803119531261,0.12080875575374436,873.607904148396,3506,39428,1088,241,29133,13330,2517,439,7,0,31,38
25110009,386,2,2025/12/21 12:41,0,98876,9505.763295026214,0.09613822661744219,2331.878366335128,5099,93777,5078,1482,58141,15647,12200,356,13,0,65,77
25110009,388,3,2025/12/21 12:40,0,33167,6496.969459714961,0.1958865577144439,991.1516918492622,3248,29919,1180,243,16505,3905,1353,428,10,0,43,48
25110009,391,4,2025/12/21 12:40,0,43822,6914.297866520082,0.15778143093697417,1502.7215363364544,6316,37506,3461,1360,24151,5129,2464,524,11,0,47,54
25110009,394,3,2025/12/21 12:38,0,73487,6820.620503365751,0.09281397394594623,974.3743576236786,7446,66041,2091,335,44069,31442,920,72,11,0,35,38
25110009,399,3,2025/12/21 12:36,0,110132,15314.808538428239,0.13905866177340137,4023.3601992859326,5073,105059,8507,3046,66711,22020,4007,454,23,2,116,138
25110010,4,2,2025/12/18 10:05,0,52684,4556.333887035975,0.08648420558492094,4128.704848232486,27228,25456,5429,4570,10658,3954,5396,421,7,0,23,36
25110010,13,4,2025/12/18 10:06,0,27373,5596.485619225818,0.204452768027831,1049.1685527388158,4083,23290,743,284,14992,2431,1106,347,11,1,31,52
25110010,19,3,2025/12/18 10:10,0,30498,3666.667981131759,0.12022650603750275,1218.1873530529067,2423,28075,1852,641,13634,3840,1080,169,10,0,23,30
25110010,21,2,2025/12/18 10:09,0,21490,3625.2368657556744,0.16869413056098997,1898.0407030946733,6550,14940,645,253,8189,1797,854,164,9,0,25,34
25110010,26,3,2025/12/18 10:08,0,43732,6651.643924772495,0.15210015377235192,2522.3397252040186,2636,41096,1777,598,22228,10172,4242,220,13,0,30,53
25110010,30,2,2025/12/18 10:07,0,26729,4912.801387174858,0.18380041854071824,2932.4052211990906,2290,24439,785,330,17171,4422,963,50,11,0,30,40
25110010,34,2,2025/12/18 10:11,0,88869,8912.561640332076,0.10028875806335254,7045.5251887815375,6477,82392,4127,1267,53947,12730,2606,213,17,0,51,86
25110010,36,4,2025/12/18 10:12,0,43963,6628.8720064564295,0.15078297674081453,2616.6484635803276,4358,39605,1075,599,23849,9875,1138,367,11,0,43,56
25110010,44,2,2025/12/20 14:27,0,51988,5921.600933996057,0.11390322639832379,804.404861194348,6795,45193,3910,1442,24166,4809,4374,426,11,0,41,49
25110010,51,2,2025/12/18 10:13,0,62651,7379.8506046774155,0.11779302173432851,5019.7467255070205,5170,57481,4465,982,26245,5240,2149,393,12,0,39,53
25110010,53,3,2025/12/18 10:15,0,34371,5669.728233665201,0.16495674358224086,321.5336037834474,3008,31363,1805,428,15244,3259,1154,231,11,0,34,49
25110010,58,2,2025/12/18 10:15,0,46412,7166.718715959521,0.15441520977246231,3196.486883482777,4855,41557,5012,1568,23211,11536,1766,94,11,0,33,57
25110010,63,4,2025/12/18 10:16,0,18839,3214.350401020775,0.17062213498703618,243.86160389854658,1922,16917,396,201,11270,4228,826,340,7,0,23,29
25110010,67,4,2025/12/18 10:17,0,13990,3134.5218023506386,0.22405445334886623,90.26661083907823,3530,10460,784,382,6389,1669,635,290,7,0,15,20
25110010,69,4,2025/12/18 10:17,0,42347,4669.260868115805,0.11026190445877643,4065.177835258067,9627,32720,1499,250,19687,5529,799,211,11,0,37,48
25110010,70,4,2025/12/18 10:18,0,34787,5188.472451330743,0.1491497528194654,4767.004424700196,3805,30982,1113,244,16281,3265,1409,185,12,0,31,51
25110010,79,2,2025/12/18 10:19,0,46252,7683.148922046188,0.16611495550562544,4681.872878181824,4880,41372,1479,284,21472,5006,1909,78,15,0,46,63
25110010,104,2,2025/12/18 10:20,0,50051,6065.049579988955,0.12117739066130456,308.7757992143781,8357,41694,596,214,31403,14260,719,379,6,0,25,42
25110010,110,2,2025/12/20 14:28,0,45528,5882.621575064721,0.1292088731124741,1158.2677287622541,4711,40817,1608,563,27855,9147,1085,645,8,0,37,42
25110010,138,2,2025/12/20 14:29,0,38416,4540.521995673367,0.11819351300690772,2518.0998063063325,3479,34937,1931,1049,14743,3888,2022,450,9,0,30,38
25110010,174,2,2025/12/18 10:21,0,83708,7575.924632642644,0.09050418875905103,5140.663700656131,7252,76456,13530,3497,35160,7216,13389,409,14,0,51,78
25110010,176,3,2025/12/18 10:22,0,23557,3956.834503879571,0.16796852332128756,708.0256606699597,3168,20389,2159,1791,12891,3791,962,337,9,0,23,28
25110010,199,3,2025/12/18 10:23,0,45742,5426.701153939083,0.11863716396176563,244.47642004084247,2904,42838,5172,4350,16058,3103,1150,436,9,0,36,60
25110010,301,2,2025/12/18 10:44,0,80277,7589.216219265836,0.094537865381938,3125.744656926808,2600,77677,1073,379,47028,10536,2649,282,12,0,41,79
25110010,307,4,2025/12/18 10:43,0,24323,3656.010213624433,0.15031082570507065,350.42967020440955,3047,21276,1842,651,10560,2495,2911,332,9,0,27,34
25110010,319,4,2025/12/18 10:43,0,34932,5224.853961643041,0.14957213905997482,3235.3058130487684,4820,30112,3327,1198,19472,3096,2955,559,9,0,23,49
25110010,350,2,2025/12/18 10:36,0,27161,4269.372485849676,0.1571876030282271,752.4932643392494,2898,24263,5561,4404,15717,7097,946,374,8,0,25,30
25110010,361,2,2025/12/18 10:27,0,497067,49486.220649772935,0.09955643937290734,46588.323130621706,11451,485616,20813,2806,405294,33121,13854,218,46,0,235,383
25110010,385,2,2025/12/18 10:25,0,127859,14891.211506718513,0.11646588434696434,14336.368534843612,6731,121128,2585,551,98478,30246,4214,380,19,0,76,119
25110010,390,4,2025/12/18 10:24,0,29457,5168.118180925182,0.1754461819236576,4052.922581249152,7997,21460,953,260,13264,4553,835,339,9,0,35,45
25110011,4,4,2025/12/23 10:07,0,28183,3252.8156014789306,0.11541764898977862,1135.2619389789934,5949,22234,1279,304,11381,4373,1255,538,7,0,17,23
25110011,13,4,2025/12/23 10:09,0,28602,5202.214612023163,0.18188289672131888,513.4859558858067,4243,24359,1213,233,15429,3501,1585,447,10,0,27,28
25110011,19,3,2025/12/23 10:12,0,29236,4187.122637683254,0.14321804069240845,715.7668572129727,2305,26931,1262,371,19229,5668,1037,548,8,0,23,30
25110011,21,4,2025/12/23 10:12,0,19547,4069.890704012798,0.20821050309575884,1138.6136639351487,5999,13548,850,162,6450,1390,985,390,8,0,19,21
25110011,26,4,2025/12/23 10:11,0,35230,5300.498800082984,0.15045412432821414,649.6719440182385,3329,31901,1739,324,21620,8382,980,437,10,0,23,26
25110011,30,3,2025/12/23 10:10,0,40904,5082.585987023278,0.12425645381926653,4433.047821045895,3494,37410,2739,701,29008,12010,1007,581,10,0,27,32
25110011,34,2,2025/12/23 10:13,0,136194,13338.86103027382,0.0979401517708109,11158.488449697428,11614,124580,5090,590,92944,36927,3119,734,19,2,57,90
25110011,36,4,2025/12/23 10:16,0,30875,5020.967208633218,0.1626224197128168,2124.751461271375,6262,24613,2083,580,16035,4656,819,411,11,0,26,30
25110011,44,3,2025/12/23 10:08,0,44751,6971.486284996625,0.15578392181172768,1202.0994827863462,6526,38225,3871,1795,28467,7267,1056,63,14,0,29,49
25110011,51,3,2025/12/23 10:16,0,58689,5875.2116709752645,0.10010754436053203,1474.3028161499076,11802,46887,3929,1546,34651,9445,2273,427,11,0,25,30
25110011,53,3,2025/12/23 10:18,0,30266,4962.15622942202,0.1639515043091925,283.7490894493562,5044,25222,1484,283,16202,5314,1439,523,10,0,21,33
25110011,58,3,2025/12/23 10:18,0,45909,5449.290852045783,0.11869765954487754,2420.91091217406,6319,39590,1907,349,30698,13789,1107,508,9,0,28,34
25110011,63,3,2025/12/23 10:19,0,19313,3706.7573191276756,0.19193068498564053,213.5720710058135,5142,14171,1179,602,7389,2039,1235,371,7,0,15,20
25110011,67,3,2025/12/23 10:20,0,32346,4129.951261378489,0.12768043224443484,430.32042987862377,6438,25908,2485,641,14212,4500,3195,550,8,0,23,28
25110011,69,4,2025/12/23 10:20,0,46323,6317.119601739954,0.13637112453295241,607.8633526653448,7494,38829,2391,558,26851,13405,2290,588,10,1,35,39
25110011,70,3,2025/12/23 10:22,0,32807,5371.3024212864175,0.16372427900406675,621.061467138705,6916,25891,1705,186,16714,3600,1055,422,10,0,25,27
25110011,79,3,2025/12/23 10:22,0,36397,4914.294343038787,0.1350192143044423,945.0363159091619,5057,31340,1474,266,21951,10449,980,424,10,0,25,28
25110011,104,2,2025/12/23 10:23,0,33404,4146.797649269407,0.12414075108578035,398.67039267823935,9422,23982,1554,379,12188,3241,6432,418,7,0,23,25
25110011,110,2,2025/12/23 10:33,0,45363,6553.544757919467,0.14446894512971953,962.0100578708361,12029,33334,1423,209,25368,12607,1168,71,11,0,30,39
25110011,138,3,2025/12/23 10:34,0,26296,4740.6841348062935,0.1802815688624237,1865.162693017559,4325,21971,2773,738,13946,4672,1226,340,11,0,27,26
25110011,174,3,2025/12/23 10:24,0,49238,4875.140028683561,0.0990117394833982,481.92845771280736,5803,43435,3253,466,31770,7102,1418,466,9,0,25,32
25110011,176,4,2025/12/23 10:25,0,32906,5884.195212939663,0.17881830708501986,536.8419363053571,4351,28555,2129,314,19347,7458,1043,529,10,0,25,30
25110011,199,2,2025/12/23 10:26,0,33277,5758.044551886429,0.1730337636171058,1083.4202398041173,5110,28167,1677,510,20416,8272,899,293,11,0,25,31
25110011,301,3,2025/12/23 10:36,0,42845,5281.440601480584,0.12326854012091454,460.1618713417894,4083,38762,1192,227,29663,15479,2442,395,9,0,31,42
25110011,307,4,2025/12/23 10:35,0,28877,4161.610856081886,0.1441150692967374,595.2926607927589,4790,24087,1782,473,15593,7473,1486,305,9,0,23,28
25110011,319,4,2025/12/23 10:35,0,43669,6944.543634527933,0.15902685279094858,670.6097288892785,5788,37881,2240,747,26677,16991,1492,409,10,0,33,41
25110011,350,2,2025/12/23 10:31,0,63438,5729.07607145542,0.0903098469601094,851.8944113736364,4647,58791,15898,11673,29206,7768,2743,205,9,0,35,45
25110011,361,2,2025/12/23 10:29,0,130914,14004.107059061038,0.10697180636953296,12573.592103038729,8796,122118,11021,4426,103851,56467,1191,379,14,1,63,77
25110011,385,2,2025/12/23 10:27,0,99461,11357.690751092581,0.11419240457156656,11090.228755566108,10396,89065,9256,5062,52727,8204,13371,410,16,0,53,60
25110011,390,4,2025/12/23 10:26,0,19585,3869.932668061552,0.19759676630388318,461.0412594277118,5597,13988,1318,462,8167,1914,706,355,8,1,17,24
