30810106,147,2,43385.45762,0,104377,10662.627623086772,0.10215495389872072,6282.496517017432,24207,80170,1491,238,51153,13598,5561,489,21,0,54,59
30810106,160,3,43385.45909,0,38758,6757.328951649427,0.17434668846817242,5771.443962632032,4296,34462,2344,294,23044,9248,1640,207,13,0,35,42
30810106,161,3,43385.46463,0,43469,6934.249635687701,0.15952171974712326,6214.630171167215,3125,40344,2658,303,21688,4974,1855,546,15,0,50,42
30810106,162,4,43385.45958,0,13368,2686.6770824771725,0.2009782377675922,536.5227045985644,2359,11009,899,226,5620,1904,960,465,7,0,15,17
30810106,176,3,43385.45978,0,31470,7923.278199465764,0.25177242451432363,3186.9849973280734,1950,29520,1576,349,19439,5527,1993,458,11,0,28,40
30810106,181,3,43385.4602,0,18421,4931.683953763995,0.2677207509779054,1597.2671337880508,1541,16880,970,283,9640,3245,1465,489,9,0,27,26
30810106,184,2,43385.45462,0,25450,3719.6899998676245,0.14615677799086932,3261.229974294038,4130,21320,1789,339,8796,2304,1632,456,9,0,23,31
30810106,186,4,43385.46047,0,40430,7586.4965043356715,0.18764522642433024,1070.475705516514,4950,35480,1374,203,26233,7736,912,433,13,0,51,46
30810106,191,2,43385.4527,0,65649,8051.8975600197555,0.12265072674404416,3666.0422993075026,2706,62943,2258,959,40064,12904,9527,433,17,0,59,64
30814218,22,4,43385.45035,0,36620,5927.08613655291,0.16185379946894893,1372.2241119931618,1908,34712,2406,1103,21053,9288,1711,808,7,2,43,39
30814218,32,4,43385.45281,0,26341,3438.814277986729,0.13054987578249608,588.2363466222085,3679,22662,1421,322,13660,3511,1488,497,8,1,33,34
30814218,45,4,43385.45524,0,33979,4888.635541749081,0.14387226056532215,3807.9717807976995,3370,30609,2346,472,14051,5878,4305,536,9,0,36,29
30814218,46,4,43385.4514,0,58389,5642.758006663999,0.09664077149230162,753.3512830338027,2271,56118,3045,387,37223,18583,4913,345,10,0,33,44
30814218,54,4,43385.45359,0,40789,5939.479289564653,0.14561473165717848,1959.2619885268816,13407,27382,1690,361,20252,6478,1818,177,10,1,39,43
30814218,58,4,43385.46892,0,59259,6421.648135596965,0.10836578638851424,1853.5125894617684,7050,52209,1951,424,22796,4967,8737,400,11,0,31,48
30814218,59,2,43385.46405,0,50300,4903.292876589274,0.09748097170157602,2536.9896042435153,7302,42998,2913,1787,21315,5375,1251,311,10,0,34,40
30814218,60,4,43385.4649,0,26581,4502.612760438458,0.16939215080089004,2948.535728163487,8061,18520,1260,311,9401,2335,1601,543,8,0,32,25
30814218,61,4,43385.46604,0,34812,5050.31166250673,0.14507387287448953,1740.3502164161855,6387,28425,4312,3004,15569,5519,1465,433,9,1,31,34
30814218,67,4,43385.4541,0,16795,3399.033126992654,0.2023836336405272,1498.939195559142,5566,11229,649,185,6808,3063,665,464,6,1,19,24
30814218,68,3,43385.45087,0,37438,5113.248694486982,0.1365791093137182,4712.635323680476,4439,32999,1158,258,21410,6122,2698,600,9,0,27,29
30814218,76,2,43385.46657,1,129654,8279.902748571456,0.06386152952142977,6946.296247121807,11328,118326,11965,3199,75935,13396,17945,583,13,0,59,63
30814218,89,4,43385.45568,0,40769,6342.092959873803,0.15556165125153432,5009.984854577916,11163,29606,1494,292,17193,4583,1075,417,10,0,37,40
30814218,92,4,43385.4683,0,37938,5020.328321911379,0.13232980973987504,3315.425986382774,4724,33214,3043,1892,18483,5857,4761,145,11,1,37,37
30814218,99,4,43385.46525,0,58174,7462.866949171979,0.12828526402124624,4459.043098067029,5534,52640,1383,252,39388,16287,1345,440,11,0,42,41
30814218,127,4,43385.45641,0,50764,5457.56017716773,0.10750847405972205,2224.282201436449,15317,35447,2249,1059,18152,6471,4217,714,9,1,37,41
30814218,129,2,43385.45705,0,54757,6946.921859446125,0.12686819693274148,2965.713853511669,6614,48143,4580,1093,24832,8344,3521,345,11,0,39,34
30814218,138,4,43385.46966,0,29311,4584.63680044635,0.15641352394822253,3721.731103177744,3206,26105,968,306,16764,3839,1177,511,9,0,22,30
30814218,139,4,43385.47006,0,64105,6896.6058658308975,0.10758296335435454,6392.352920510906,5866,58239,2861,536,36255,7816,1664,167,16,0,63,56
30814218,141,4,43385.45779,0,46821,5741.51318788907,0.12262688084169646,4167.780735746908,8156,38665,3076,635,19524,7279,7520,657,9,0,33,48
30814218,143,4,43385.45854,0,19361,3735.534948081031,0.1929412193626895,2404.5792127535647,2345,17016,494,251,8745,2248,880,376,7,0,22,24
30814218,147,2,43385.45883,1,147210,14133.645722743604,0.09601009253952587,8350.479603969592,10315,136895,6278,1314,90466,11153,10369,591,27,0,109,95
30814218,160,2,43385.46079,0,86625,7464.462981416814,0.08616984682732252,2320.4776723824557,7972,78653,1762,289,62694,19198,2738,426,14,0,49,51
30814218,161,4,43385.47088,0,59995,6263.866065085506,0.1044064682904493,2762.0621326892733,7299,52696,3385,1650,32874,14134,2722,487,12,0,39,40
30814218,162,4,43385.46203,0,14142,2902.222748802817,0.2052201066894935,1630.520596905059,1926,12216,649,493,7371,2246,1136,426,6,1,15,14
30814218,176,4,43385.46225,0,46124,4876.219725677984,0.10571979285573635,2981.2516299742683,6165,39959,2655,1504,31070,14752,857,162,9,1,33,38
30814218,181,4,43385.46289,0,28881,4806.220518696442,0.16641461579226627,1332.070313446512,2192,26689,1309,235,16868,6000,3955,361,9,0,29,30
30814218,184,2,43385.45436,0,62778,5864.098006816492,0.09341008007289961,1740.7484845552049,6019,56759,4743,1731,37737,10081,3481,174,12,1,54,56
30814218,186,4,43385.4633,0,44295,6109.397178302375,0.1379252100305311,1130.244542122074,16743,27552,1623,451,14646,3552,1368,463,9,0,40,39
30814218,191,4,43385.45213,0,49667,4881.481707098097,0.09828420696031766,2893.552737795611,4596,45071,3684,937,28464,10975,3786,721,10,0,41,34
30814807,22,4,43385.45272,0,11733,3396.81678485661,0.28950965523366656,2871.291890260256,2213,9520,817,154,3754,872,930,464,7,0,21,17
30814807,32,4,43385.45488,0,30396,4079.1643816021715,0.13420069685492075,2569.6771502194856,4853,25543,1116,198,12926,4359,1264,660,8,0,29,28
30814807,45,3,43385.45836,0,61792,4904.064902743619,0.07936407468189441,3833.7647764199887,2673,59119,1327,287,46338,23672,3200,458,10,0,33,38
30814807,46,3,43385.45384,0,39891,4520.22149187451,0.11331431881563536,3661.787038452147,2955,36936,1726,367,17580,5561,4703,544,10,0,31,30
30814807,54,4,43385.45547,0,54616,6812.517726888988,0.12473483460687323,3211.263613747704,32058,22558,1433,247,10729,2857,2591,561,9,0,39,39
30814807,58,3,43385.47549,0,71694,4723.69642760517,0.06588691421325593,4116.668210731635,5735,65959,1053,536,50421,16897,2185,351,9,0,38,31
30814807,59,3,43385.47021,0,72119,4256.275915621748,0.05901740062427028,2145.065265070054,4616,67503,4695,3359,48315,17663,1968,526,9,0,35,27
30814807,60,3,43385.47115,0,44192,4113.0526758923415,0.09307233607649217,550.2352177363297,7759,36433,1295,351,22198,12952,3625,474,8,0,37,30
30814807,61,4,43385.47287,0,60214,7976.570441986383,0.13247036307148477,2037.8576326184436,5187,55027,1703,213,40260,7579,1280,473,14,0,43,42
30814807,67,3,43385.45624,0,99256,5855.072622768115,0.0589896089180313,1180.781858715508,29216,70040,1157,502,26905,14710,4203,480,7,0,41,34
30814807,68,3,43385.45297,0,69093,5354.325271617026,0.07749446791450691,3873.185300116583,3454,65639,1647,490,42386,27149,1482,650,9,0,37,34
30814807,76,3,43385.47362,0,94906,4261.417280765822,0.04490145281400357,1227.8194708989752,6501,88405,2224,1216,56107,27766,2241,426,8,0,37,30
30814807,89,3,43385.45912,0,83506,6868.62568226009,0.08225307980576353,4805.770777114093,21004,62502,2680,531,38311,14625,1569,786,10,0,39,44
30814807,92,4,43385.4749,0,38664,5214.261283598404,0.13486088567138432,604.3559859825837,3122,35542,605,162,27555,13261,1161,481,9,0,31,32
30814807,99,3,43385.47172,0,88002,4561.85781949591,0.051838115264379335,2981.5956289451888,7331,80671,2340,552,64072,23206,2145,697,9,0,39,24
30814807,127,3,43385.46037,0,100253,5511.293961209479,0.054973855757029504,2910.387840892539,14497,85756,2532,676,65497,12791,4066,614,14,0,73,55
30814807,129,3,43385.46169,0,69256,7185.342929666633,0.10375047547745514,2618.607410180576,7160,62096,1140,191,43916,13904,5522,799,9,0,45,42
30814807,138,2,43385.47645,0,99572,7187.5008794150535,0.0721839561263714,6560.5437529125375,4223,95349,1381,236,82764,38832,1689,578,11,0,41,48
30814807,139,2,43385.47773,0,73900,6444.303044584818,0.08720301819465248,5811.397850826985,4336,69564,3640,1204,53638,25254,1767,143,15,1,35,43
30814807,141,3,43385.46253,0,109313,9914.093860213143,0.0906945547209677,8657.8165252352,10338,98975,2564,654,76418,17264,2496,625,16,1,64,54
30814807,143,4,43385.4639,0,11117,3467.8326954634886,0.3119396145959781,1649.9421309784523,1757,9360,709,174,4523,1615,736,385,7,0,20,21
30814807,147,3,43385.46407,0,125742,7525.103256752679,0.059845582675261084,5599.535098806543,11510,114232,3877,1843,84590,26735,11777,481,11,0,53,48
30814807,160,3,43385.46575,0,101476,8548.062203258445,0.08423727978298756,5106.354851409583,4455,97021,1850,573,76647,22998,1162,504,12,0,51,59
30814807,161,2,43385.47875,0,100612,7300.428927152473,0.07256022072071396,1685.444764194226,35443,65169,2872,634,50623,13679,2633,231,12,0,47,41
30814807,162,4,43385.46704,0,29103,3171.5691298287497,0.1089773951080215,2227.104970422829,3488,25615,476,145,16971,12352,679,521,7,0,27,22
30814807,176,4,43385.46743,0,43946,4566.514032938642,0.10391193812721618,3710.080685601387,5892,38054,774,198,29027,11493,1367,448,9,0,29,24
30814807,181,4,43385.46808,0,68224,4975.748839107806,0.07293252871581564,1762.3129159017653,3386,64838,1009,240,46771,15023,937,536,9,0,31,28
30814807,184,3,43385.45745,0,69273,5907.016190730536,0.08527155155299375,5333.634707759482,3104,66169,5723,4049,37273,10076,7771,498,10,0,43,40
30814807,186,4,43385.46903,0,83620,8263.455293975368,0.0988215175074787,5760.711842380788,3540,80080,2381,855,61496,26911,2071,584,13,0,57,54
30814807,191,4,43385.45441,0,35727,5487.981655853588,0.15360880163052,2801.767621597578,4120,31607,1469,300,12686,3424,11322,177,9,0,31,34
30814811,22,4,43385.45006,0,11093,3584.376442982723,0.3231205663916635,1152.3368561465816,1301,9792,414,149,5292,1137,634,361,7,0,17,20
30814811,32,4,43385.45177,0,18067,3766.908627144165,0.2084966307159,2028.0559090182717,4041,14026,1346,318,6743,1681,1111,505,8,0,21,24
30814811,45,4,43385.45315,0,19477,4158.796936601354,0.21352348598867146,2528.6352498648052,2901,16576,908,148,9311,2984,957,488,9,0,21,24
30814811,46,3,43385.45081,0,30472,4676.18001723355,0.15345825732585816,1465.6321755407803,4487,25985,953,181,17822,6929,1419,520,7,0,37,31
30814811,54,4,43385.45215,0,20392,5088.753387810416,0.24954655687575597,2611.973226518066,5955,14437,767,173,7815,1639,874,441,9,0,29,33
30814811,58,2,43385.46338,1,42234,4653.428088249463,0.11018203552231527,890.4140879188714,4314,37920,1287,230,28661,8257,1136,568,9,0,27,24
30814811,59,4,43385.46057,0,20566,3191.5957618120365,0.15518796857979367,432.0114497267857,4791,15775,674,166,9003,3776,1073,649,7,0,15,17
30814811,60,4,43385.46086,0,20303,3906.1624608916777,0.19239336358625217,2795.4363013781062,4064,16239,801,188,6384,1520,1001,543,8,0,17,22
30814811,61,3,43385.46168,0,42905,6753.562435471963,0.15740735195133349,3776.367542738161,7042,35863,1265,243,22559,4631,3608,560,12,0,33,38
30814811,67,3,43385.45243,0,32606,5728.839252956971,0.17569892820207847,4399.909892052073,8351,24255,847,213,16027,9343,1417,448,9,0,21,31
30814811,68,4,43385.4505,0,21614,4418.584284606998,0.20443158529689082,3171.914639621316,4989,16625,1136,230,9487,2984,1240,460,9,0,31,32
30814811,76,2,43385.46226,1,47343,5810.3401432009205,0.12272860070550917,2143.70294179726,7880,39463,1602,291,29395,20800,1201,408,11,0,35,34
30814811,89,4,43385.45345,0,48883,5961.594787754736,0.12195640177065106,3778.281530689629,7531,41352,2824,809,28359,10615,2618,470,13,0,35,48
30814811,92,4,43385.463,0,26085,4724.649363799717,0.1811251433314057,3206.4156459948476,5814,20271,1429,213,12188,4352,1247,457,9,0,21,31
30814811,99,4,43385.46112,0,39186,4732.5564640862285,0.12077161394595591,928.3719370194883,4418,34768,3174,1793,25433,13688,1793,376,10,0,33,32
30814811,127,2,43385.45422,1,79026,8710.315588459152,0.11022088411989918,1935.1910160398943,13069,65957,1784,222,46340,13920,2665,408,14,0,41,51
30814811,129,4,43385.45521,0,26641,5849.352925130193,0.21956206317819127,4952.370513911581,5736,20905,881,192,12721,5455,1209,456,9,0,27,34
30814811,138,3,43385.46397,0,41714,4629.327602449169,0.11097779168742314,3783.254583391467,3401,38313,984,282,25753,7319,1730,464,9,0,29,30
30814811,139,2,43385.46457,1,110020,10520.169191701962,0.09562051619434614,5213.79183380134,9741,100279,3542,362,84512,57988,2256,473,16,0,51,52
30814811,141,4,43385.45556,0,41010,5720.355472863393,0.13948684401032413,1333.7953922133058,6162,34848,923,174,27155,19008,1041,448,9,0,39,44
30814811,143,4,43385.4561,0,14026,3261.2938429053197,0.23251774154465418,1368.2140864992498,4498,9528,829,247,4326,864,704,247,8,0,21,20
30814811,147,2,43385.4563,1,57674,7142.637434414449,0.12384501568149338,4638.140020568727,13083,44591,2262,382,29807,9278,3201,432,13,0,43,50
30814811,160,2,43385.45722,1,52755,6327.820087060086,0.11994730522339278,5237.448249779785,1412,51343,2203,624,37349,10750,1345,464,13,0,44,42
30814811,161,2,43385.46597,1,95798,11720.032442323049,0.1223410973331703,3783.6261230925143,10791,85007,3482,322,62100,18375,1672,606,18,0,51,52
30814811,162,4,43385.45796,0,42198,4500.3462856591095,0.1066483313346393,3233.505573291651,6294,35904,2040,640,24079,9104,1698,521,9,0,23,28
30814811,176,4,43385.45851,0,45552,4435.533975938038,0.09737297980194147,3729.494643791906,4067,41485,1362,304,31800,13926,1109,452,9,0,35,24
30814811,181,4,43385.45918,0,23314,5216.810978473355,0.22376301700580575,1075.6802005944069,3770,19544,958,210,9921,3351,2600,402,10,0,23,28
30814811,184,4,43385.45286,0,20446,3445.4349471888318,0.16851388766452274,754.0486613617446,2462,17984,1206,344,10329,2895,1153,528,9,0,28,28
30814811,186,3,43385.45957,0,61718,7034.096988292127,0.11397156402171371,5890.433710815951,6334,55384,1140,317,46275,30088,1224,569,9,0,37,36
30814811,191,4,43385.45125,0,40928,5622.483220732341,0.1373749809600357,4991.570029054639,7121,33807,2686,722,20323,6829,1815,121,14,3,41,54
30814914,22,4,43385.44998,0,18616,3680.5889902239905,0.1977110544813059,2000.093015407741,6447,12169,648,189,7119,1902,841,88,8,0,39,32
30814914,32,4,43385.45181,0,18313,3895.89229510712,0.21273916316862992,1339.696545209759,3512,14801,839,165,8978,4769,891,467,8,0,27,26
30814914,45,4,43385.45387,0,22807,4758.088416828745,0.20862403721790437,3313.2959926320373,2542,20265,1423,332,10345,2551,952,474,9,0,31,35
30814914,46,3,43385.45074,0,51795,5034.353596778078,0.09719767538909312,4402.756905283496,2083,49712,3491,2205,34162,20264,1713,720,10,0,61,49
30814914,54,3,43385.45219,0,43976,8512.72355511539,0.19357657711286588,5691.723129560109,18514,25462,1671,733,15416,6335,2146,544,9,0,54,50
30814914,58,3,43385.46602,0,26784,6523.302455071222,0.24355221233091479,4775.983717362941,5456,21328,1927,216,12557,4449,986,112,12,0,48,54
30814914,59,4,43385.46317,0,20963,4634.770739277698,0.2210929131936125,1349.9893108532792,3474,17489,1196,381,13089,7968,586,402,7,0,28,25
30814914,60,4,43385.46346,0,14543,3729.0226198978776,0.25641357490874495,3037.3598933397852,3174,11369,1143,193,5140,912,903,491,8,0,37,28
30814914,61,4,43385.46412,0,43406,9807.908528667474,0.22595743742034452,3869.8138995457016,6310,37096,1916,385,25349,5255,1145,439,15,1,64,56
30814914,67,3,43385.45287,0,30689,6432.975180545574,0.20961827301461677,3096.2336366691275,5433,25256,946,214,17003,9686,1065,520,9,0,41,37
30814914,68,4,43385.45034,0,24951,4281.879812332476,0.17161155113352075,1978.1703164067185,3685,21266,1573,678,13591,5256,1272,425,9,0,49,38
30814914,76,4,43385.46475,0,39929,7781.413701713191,0.1948812567736029,3528.7179028236474,4639,35290,1085,255,23100,7375,4617,255,12,0,50,45
30814914,89,3,43385.4542,0,86508,13905.847877471839,0.16074638042113837,11400.030452063325,6701,79807,1915,389,57673,19589,4544,439,16,1,101,86
30814914,92,4,43385.46559,0,29329,7322.216117393986,0.24965788528057506,1333.3438995107113,3307,26022,1151,217,14799,3152,1697,520,10,0,47,49
30814914,99,4,43385.46368,0,28201,6073.9942916358395,0.21538223082996488,3456.0680218813436,5065,23136,950,272,14196,4975,1138,457,9,0,40,42
30814914,127,3,43385.45551,0,74089,12343.946867402705,0.1666097108531996,12063.007267787645,6787,67302,2999,282,44554,15360,5384,472,15,1,87,78
30814914,129,3,43385.45644,0,41801,9189.160660034673,0.21983112030895607,6515.654226240686,7129,34672,1696,292,25134,10606,1290,546,10,1,54,61
30814914,138,3,43385.46639,0,34817,6447.41511720044,0.1851800878076928,4563.838795232208,2377,32440,2627,631,20750,5112,1744,424,15,0,57,58
30814914,139,4,43385.46691,0,74279,14015.767883312592,0.18869085317939918,7262.532888730595,3270,71009,2123,209,55723,15825,1274,401,19,1,100,97
30814914,141,2,43385.45699,0,52536,7348.285846240363,0.13987143760926532,2867.994581247428,6273,46263,1758,302,26963,10096,2295,159,11,0,60,63
30814914,143,4,43385.45793,0,15525,4201.681645108795,0.27063971949170984,2451.7683015322195,6398,9127,651,151,4447,1248,706,436,7,0,25,30
30814914,147,2,43385.45816,0,194190,29613.99615055123,0.15250010891678886,8701.598322608761,9743,184447,8995,1384,144872,14223,2425,179,36,3,215,231
30814914,160,4,43385.46067,0,54225,10450.97487165257,0.19273351538317327,9983.814471796491,5226,48999,3198,818,32337,5905,3304,511,14,0,73,75
30814914,161,3,43385.46785,0,74037,20763.612288199143,0.28044913068059407,14334.34862720105,6613,67424,2534,340,53466,13208,1312,161,19,1,108,117
30814914,162,4,43385.46141,0,13555,3471.4273406738957,0.2560993980578307,2970.1746444674245,3810,9745,895,215,4381,999,856,440,7,0,23,24
30814914,176,2,43385.46162,0,48866,8660.311824846925,0.17722571572968782,3521.5906371650126,1858,47008,2082,329,33755,14086,2777,170,14,0,57,54
30814914,181,3,43385.46237,0,31628,7689.781379770319,0.24313207853074237,2209.2205642354056,1293,30335,2074,448,16619,3760,2303,431,12,0,41,50
30814914,184,4,43385.45344,0,20181,3808.5013355700876,0.1887171763326935,1625.2899816110914,2518,17663,2101,1383,9387,2832,2527,489,9,0,37,34
30814914,186,4,43385.46278,0,20558,5598.45232152821,0.2723247554007301,1359.769783838184,3549,17009,923,188,9987,2504,901,438,9,0,39,40
30814914,191,4,43385.45149,0,20058,3916.4273757076176,0.19525512891153743,3462.505114925727,8291,11767,733,161,6132,1521,751,472,8,0,21,26
60610008,22,1,43385.4505,0,14024,3326.469915363965,0.23719836818054513,2270.6890024037443,2455,11569,390,108,5384,1328,1512,464,8,0,27,26
60610008,32,4,43385.45175,0,18517,3708.8772055130094,0.20029579335275743,2713.77883789651,2293,16224,868,124,8938,3336,1705,488,8,0,23,28
60610008,45,3,43385.45392,0,65767,8106.155384829888,0.12325566598491475,7349.344738557126,6032,59735,1628,272,50751,18872,1905,498,10,1,42,44
60610008,46,4,43385.45124,0,10560,3043.254196217146,0.28818695039935094,643.2844408174456,1968,8592,623,145,4076,872,544,392,7,0,23,16
60610008,54,3,43385.45214,0,28422,5522.669815743312,0.19430968319412117,3013.5785131695243,12888,15534,796,232,6735,1216,747,462,9,0,29,23
60610008,58,3,43385.46852,0,41292,5542.819265388188,0.1342347007989002,1890.8236371364512,2085,39207,1874,679,26675,7784,872,401,10,0,39,29
60610008,59,4,43385.46501,0,17182,3377.5432514589493,0.19657451120119598,508.22106326380793,1399,15783,519,196,5675,1864,1568,345,7,0,21,20
60610008,60,3,43385.46535,0,33635,4505.009973407872,0.13393815886451232,3386.4358629134604,5243,28392,1491,1002,17755,8807,3561,343,8,0,31,27
60610008,61,4,43385.46672,0,39875,9219.574287622914,0.23121189436044925,8749.104163345262,4872,35003,1384,226,25563,7633,1105,344,14,0,50,53
60610008,67,3,43385.45253,0,32984,4579.208683279337,0.1388312115959052,3033.648135649721,12951,20033,827,212,12721,3448,1037,391,8,1,30,27
60610008,68,3,43385.45079,0,29639,5644.59824628013,0.19044496259253452,1922.7353240045793,2998,26641,1377,535,11082,3415,7041,569,9,0,32,35
60610008,76,2,43385.46728,0,51410,6248.210786959816,0.12153687584049437,2827.9672219203667,7898,43512,1862,263,37300,11695,1241,89,10,0,28,33
60610008,89,2,43385.4548,0,111815,15716.143699042042,0.1405548781383718,11004.586862485014,8392,103423,2218,317,88856,28791,3775,480,15,1,99,115
60610008,92,4,43385.46804,0,27582,4961.864460323347,0.17989502067737462,3698.0710105588487,7655,19927,886,300,14087,6425,743,439,9,0,24,28
60610008,99,2,43385.46582,0,73499,8830.212714920226,0.12014058306807203,7696.6971266408045,13060,60439,1366,408,50820,34543,1089,375,16,0,65,62
60610008,127,2,43385.45628,0,97776,9606.35430208722,0.09824859170028657,6097.0943438778295,12314,85462,1347,194,73633,29073,1256,416,17,0,56,44
60610008,129,2,43385.45749,0,67938,5168.918214353492,0.07608287283042615,4781.679866113067,21522,46416,2024,868,36181,21519,1776,344,10,0,45,50
60610008,138,2,43385.46905,0,57327,8152.0116621985,0.14220195827792315,4077.6103497907084,2726,54601,5187,2968,39827,8463,3946,401,13,2,37,38
60610008,139,2,43385.46984,0,81881,8507.474091064776,0.10390046642157248,7914.38248368747,6147,75734,12297,9898,55510,16791,3739,351,17,0,61,57
60610008,141,2,43385.45841,0,69991,8780.172149200762,0.12544715962339104,7080.968889158102,8616,61375,1016,194,51358,21504,895,248,16,0,60,60
60610008,143,4,43385.45933,0,13749,3424.777174584257,0.24909281944754214,2203.352935923607,3117,10632,670,166,5742,1344,721,337,7,0,27,24
60610008,147,2,43385.45954,0,163837,13508.35521542497,0.08244996682937902,6410.924317776081,26807,137030,2618,794,110021,19742,6704,528,16,0,77,75
60610008,160,2,43385.46164,0,71799,8302.08940377412,0.11562959656505133,7981.556915500706,3321,68478,1440,144,56718,17632,1755,345,15,0,49,53
60610008,161,2,43385.47097,0,120574,12446.33603436172,0.1032257040022038,11197.280697337712,12984,107590,3291,2337,97352,30031,1480,353,13,1,70,77
60610008,162,4,43385.46264,0,21654,3415.4024911650877,0.1577261702763964,2228.546131309285,3422,18232,750,148,13821,11040,728,386,7,0,17,21
60610008,176,4,43385.46294,0,41354,7040.558489048102,0.17025096699347347,3369.9035109460187,4754,36600,1153,176,18959,5438,7560,289,11,0,50,51
60610008,181,4,43385.46347,0,38474,4919.594282515324,0.12786802210623602,1764.3494308524712,4098,34376,1182,281,29289,17921,648,307,9,0,30,33
60610008,184,3,43385.45297,0,70655,5831.693926168684,0.08253759714342486,4513.011099809154,4151,66504,652,119,58132,28352,1412,408,9,0,45,38
60610008,186,3,43385.46407,0,64339,8922.828509535148,0.13868460046838071,1822.553532405764,13011,51328,948,149,43220,19232,1393,345,12,0,46,46
60610008,191,4,43385.45146,0,21183,4598.663763062034,0.21709218538743494,525.2388835846015,3672,17511,1718,717,8542,2191,1576,488,8,0,29,26
60710027,22,4,43385.45012,0,14049,3260.3161772846165,0.23206749073134147,364.5230557403679,2469,11580,516,189,5032,964,969,536,7,0,29,18
60710027,32,4,43385.4525,0,25446,3842.232103425283,0.15099552398904673,647.6329331320172,5669,19777,1403,201,11759,4535,1580,529,8,0,25,25
60710027,45,4,43385.45434,0,46158,4596.315589613178,0.09957787576613325,4164.887897247754,3621,42537,929,137,35384,26848,1185,480,9,0,37,25
60710027,46,2,43385.45091,0,38716,3571.0528477629723,0.09223713316879255,2073.320240702267,2869,35847,1540,567,23091,9440,3530,639,7,0,31,24
60710027,54,4,43385.45301,0,32006,4509.9619281614705,0.14090988965073645,4072.2691062073927,12696,19310,1427,407,9106,1712,1464,552,9,0,25,31
60710027,58,4,43385.4685,0,27995,4273.351593299893,0.1526469581460937,3887.678198879362,5233,22762,1011,303,14809,3791,2320,393,9,0,27,22
60710027,59,4,43385.46444,0,36712,3753.0451387430608,0.10222938381845338,2617.949608790656,3098,33614,2395,1199,23101,10574,3425,335,8,0,33,35
60710027,60,4,43385.46494,0,35183,3704.646244019012,0.10529648534857779,3106.1637896639127,2888,32295,599,198,25103,12231,1112,391,8,0,29,24
60710027,61,4,43385.46619,0,56673,5104.652148640668,0.09007202986679139,2214.804415805889,2721,53952,2170,711,37132,15543,2649,455,11,0,33,40
60710027,67,4,43385.45344,0,33142,3065.6834533565006,0.09250146199253216,522.8302047065764,4038,29104,231,55,20022,14231,4169,392,7,0,27,23
60710027,68,4,43385.45046,0,33198,4786.41805886719,0.14417790405648503,530.109598143249,7198,26000,3358,1968,11241,3984,1384,672,9,0,27,32
60710027,76,3,43385.46696,0,68623,4080.560633547488,0.059463454432879474,2843.5109677659107,9696,58927,1613,358,41185,17592,1569,499,8,0,25,23
60710027,89,4,43385.45498,0,50724,7687.348055507198,0.15155248118261963,2437.6164473424083,5756,44968,1271,329,31870,19278,3729,465,11,0,39,48
60710027,92,4,43385.468,0,30440,4479.58961262961,0.14716128819413962,1166.8482736189756,3753,26687,961,157,19960,7175,1185,360,10,0,22,22
60710027,99,4,43385.46539,0,64155,6595.29219581126,0.1028024658376005,3993.9717975676763,6532,57623,3288,1176,45225,29872,1873,527,12,1,37,31
60710027,127,4,43385.45587,0,76069,6822.646259965452,0.08969023202573259,3090.4248353095027,18928,57141,1216,204,40423,19623,1282,633,12,1,47,38
60710027,129,4,43385.45681,0,34634,4176.980367915963,0.12060346387699841,2985.9076259960025,9402,25232,466,131,13846,5608,1024,447,9,0,25,22
60710027,138,2,43385.4689,1,54990,7984.55697905327,0.14520016328520222,5690.052197318202,2958,52032,1693,410,36727,12887,3058,119,15,5,56,62
60710027,139,2,43385.46969,1,146373,14741.653617123615,0.10071292941405598,10752.799256042008,5022,141351,3108,586,116592,28416,4032,464,20,3,79,83
60710027,141,2,43385.45735,1,58319,4460.542589679896,0.07648523791011327,2919.1851727618005,6584,51735,2444,369,35714,9136,2001,697,10,0,31,28
60710027,143,4,43385.45815,0,15594,3605.5873907535674,0.23121632619940793,2343.693853093915,2329,13265,513,117,9107,3185,706,314,7,0,21,18
60710027,147,2,43385.45838,1,229433,16099.203435866277,0.07016951979822553,6247.643570443373,20659,208774,4300,466,181822,48536,6450,311,20,2,97,104
60710027,160,4,43385.46133,0,55579,7582.166095128723,0.13642141987313056,6106.905624911741,4771,50808,2083,779,35879,8895,2743,626,12,1,47,41
60710027,161,2,43385.4715,1,57088,9216.651622002983,0.16144639192129664,6715.5219626470625,10080,47008,1124,514,34150,6536,1929,385,13,1,55,46
60710027,162,4,43385.46211,0,27892,3125.2890460024582,0.11204965746459408,656.290587767535,3276,24616,5899,5599,19308,11311,1049,354,7,0,21,19
60710027,176,4,43385.46248,0,47743,5236.4560617977395,0.10968008004938398,2910.1625637006177,2509,45234,2198,1136,38464,18087,1433,354,10,0,31,27
60710027,181,4,43385.46316,0,28302,4027.0641378515593,0.14228903038130022,427.4780699118899,1453,26849,1787,712,17702,6128,2257,488,9,0,27,22
60710027,184,4,43385.45387,0,36309,4090.0067334004652,0.11264443342974098,1205.5984192194326,4110,32199,1583,597,21596,10152,1464,530,10,0,25,32
60710027,186,2,43385.46361,0,44120,5514.64011038269,0.124991842937051,3090.426429387118,10752,33368,4468,3508,22935,11569,5631,306,8,1,31,32
